64k,4.26028168083
64k,5.35762696225
64k,5.68037557444
64k,3.80843362377
64k,6.06767390906
64k,5.03487835007
64k,5.03952630679
64k,5.03487835007
64k,3.41250073851
64k,6.97137002317
64k,4.3893811257
64k,2.84018778722
64k,5.16397779494
64k,3.87298334621
64k,6.45497224368
64k,4.32483140326
64k,7.29411863536
64k,4.28359736077
64k,6.39042252124
64k,4.13092194662
64k,4.28359736077
64k,3.48568501159
64k,7.35866835779
64k,3.55023473402
64k,5.09942807251
64k,6.71317113343
64k,3.09838667697
64k,4.97032862763
64k,2.84018778722
64k,4.49013255067
64k,5.80947501931
64k,4.19573195839
64k,5.10252038562
64k,6.11042564698
64k,6.00312418662
64k,5.22852751738
64k,4.51848057058
64k,7.29411863536
64k,6.1322236315
64k,3.74388390133
64k,5.80947501931
64k,6.51952196612
64k,5.42217668469
64k,4.58303029301
64k,3.59210604054
64k,4.97032862763
64k,4.32483140326
64k,4.97032862763
64k,5.20855375878
64k,4.51848057058
64k,5.80947501931
64k,4.9057789052
64k,4.78754999145
64k,3.93753306864
64k,4.13118223595
64k,4.13118223595
64k,5.48672640713
64k,5.22852751738
64k,4.26028168083
64k,3.93753306864
64k,7.29411863536
64k,5.68037557444
64k,4.78754999145
64k,5.03952630679
64k,5.03487835007
64k,6.64539617499
64k,4.13092194662
64k,5.16551446446
64k,5.29307723982
64k,4.58303029301
64k,4.64758001545
64k,7.35866835779
64k,4.26028168083
64k,5.03487835007
64k,4.13118223595
64k,5.03487835007
64k,6.39042252124
64k,6.06767390906
64k,5.74492529687
64k,3.6793341789
64k,3.93753306864
64k,3.93753306864
64k,5.87402474175
64k,5.03952630679
64k,4.45393084814
64k,3.93753306864
64k,4.58303029301
64k,6.32587279881
64k,4.09461512427
64k,3.03383695453
64k,4.45393084814
64k,5.615825852
64k,4.71212973789
64k,3.42113528915
64k,4.32483140326
64k,5.16397779494
64k,5.03487835007
64k,4.13118223595
64k,3.48568501159
64k,6.1322236315
64k,6.1322236315
64k,4.49013255067
64k,7.3638173831
64k,3.80843362377
64k,4.58303029301
64k,4.77667946032
64k,5.92697496688
64k,5.02894845675
64k,4.45393084814
64k,4.9057789052
64k,3.09838667697
64k,6.71317113343
64k,5.79545525281
64k,6.28618557094
64k,4.53557367611
64k,5.80947501931
64k,4.71212973789
64k,5.42217668469
64k,5.55127612956
64k,3.61478445646
64k,6.64862141099
64k,5.615825852
64k,4.26028168083
64k,6.00312418662
64k,7.03591974561
64k,4.03162104543
64k,5.03952630679
64k,4.13092194662
64k,4.26028168083
64k,4.71212973789
64k,3.87298334621
64k,4.00208279108
64k,4.45393084814
64k,5.42217668469
64k,6.06767390906
64k,4.00208279108
64k,4.71212973789
64k,4.9057789052
64k,5.10252038562
64k,2.64653861991
64k,3.74388390133
64k,5.87402474175
64k,5.29150262213
64k,3.74388390133
64k,5.42217668469
64k,4.3893811257
64k,6.51952196612
64k,4.84122918276
64k,5.74492529687
64k,5.55127612956
64k,4.51848057058
64k,3.55023473402
64k,4.47257959728
64k,3.03383695453
64k,4.13118223595
64k,6.29940788349
64k,4.26028168083
64k,4.31052724864
64k,5.09942807251
64k,4.53557367611
64k,5.55127612956
64k,4.64758001545
64k,7.35866835779
64k,4.28359736077
64k,5.68037557444
64k,5.09942807251
64k,7.16501919048
64k,4.26028168083
64k,5.42217668469
64k,8.00416558216
64k,4.19573195839
64k,4.58303029301
64k,4.97032862763
64k,5.35762696225
64k,5.29307723982
64k,4.77667946032
64k,4.9057789052
64k,4.9057789052
64k,5.42217668469
64k,4.3893811257
64k,3.22748612184
64k,3.87298334621
64k,6.19677335393
64k,4.53557367611
64k,4.28359736077
64k,3.77964473009
64k,5.16397779494
64k,3.74388390133
64k,6.58407168855
64k,5.68037557444
64k,4.49013255067
64k,3.42113528915
64k,6.58407168855
64k,6.06767390906
64k,7.16501919048
64k,4.64758001545
64k,4.51848057058
64k,5.56776436283
64k,3.93753306864
64k,4.64758001545
64k,5.42217668469
64k,7.61686724754
64k,6.64862141099
64k,3.80843362377
64k,5.74492529687
64k,4.58303029301
64k,4.84122918276
64k,4.26028168083
64k,5.80947501931
64k,4.26028168083
64k,4.71212973789
64k,4.54663336987
64k,8.32691419435
64k,4.84122918276
64k,3.87298334621
64k,6.39042252124
64k,6.06767390906
64k,6.45497224368
64k,3.35658556671
64k,3.42113528915
64k,3.93753306864
64k,4.32483140326
64k,5.16397779494
64k,4.19573195839
64k,7.42321808023
64k,4.28359736077
64k,4.97032862763
64k,3.03383695453
64k,6.51952196612
64k,6.58407168855
64k,3.35658556671
64k,4.53557367611
64k,4.06663251352
64k,4.51848057058
64k,5.09942807251
64k,7.93961585973
64k,4.71212973789
64k,6.06767390906
64k,4.06663251352
64k,5.22852751738
64k,4.71212973789
64k,4.49013255067
64k,3.55023473402
64k,4.49013255067
64k,5.55127612956
64k,5.42217668469
64k,7.29411863536
64k,6.29940788349
64k,5.74492529687
64k,5.48672640713
64k,5.20855375878
64k,5.42217668469
64k,4.32483140326
64k,4.51848057058
64k,5.55127612956
64k,6.19677335393
64k,5.87402474175
64k,5.74492529687
64k,4.32483140326
64k,3.35658556671
64k,7.22956891292
64k,6.97137002317
64k,6.32587279881
64k,3.55023473402
64k,4.19573195839
64k,5.03487835007
64k,6.90682030074
64k,4.09461512427
64k,5.74492529687
64k,3.74388390133
64k,3.6793341789
64k,3.87298334621
64k,6.32587279881
64k,5.02894845675
64k,4.40958551844
64k,5.56776436283
64k,4.53557367611
64k,5.16397779494
64k,7.48776780267
64k,3.61478445646
64k,4.51848057058
64k,3.74388390133
64k,5.42217668469
64k,4.19573195839
64k,6.45497224368
64k,8.00416558216
64k,6.19677335393
64k,5.615825852
64k,4.32483140326
64k,4.54663336987
64k,4.06663251352
64k,7.18421208107
64k,4.47257959728
64k,5.68037557444
64k,4.78754999145
64k,4.53557367611
64k,4.06663251352
64k,6.64862141099
64k,4.49013255067
64k,4.51848057058
64k,5.42217668469
64k,4.51848057058
64k,3.95131664459
64k,3.80843362377
64k,3.35658556671
64k,6.06767390906
64k,4.3893811257
64k,3.40168025708
64k,5.48672640713
64k,6.71317113343
64k,5.74492529687
64k,4.26028168083
64k,5.87402474175
64k,4.97653222795
64k,6.77772085586
64k,4.13118223595
64k,6.19677335393
64k,4.51848057058
64k,5.74492529687
64k,3.6793341789
64k,6.26132307637
64k,4.9057789052
64k,4.13118223595
64k,5.16397779494
64k,5.74492529687
64k,5.48672640713
64k,5.615825852
64k,4.84122918276
64k,4.84122918276
64k,5.09942807251
64k,4.00208279108
64k,3.93753306864
64k,4.66156183378
64k,6.45497224368
64k,4.1576092031
64k,6.64862141099
64k,4.06663251352
64k,5.42217668469
64k,4.58303029301
64k,5.35762696225
64k,7.61686724754
64k,4.3893811257
64k,6.29940788349
64k,3.80843362377
64k,4.72455591262
64k,5.615825852
64k,4.85054407029
64k,3.6793341789
64k,5.22852751738
64k,3.6793341789
64k,3.93753306864
64k,5.93857446418
64k,3.61478445646
64k,5.22852751738
64k,6.39042252124
64k,3.80843362377
128k,9.85900603509
128k,6.5270271436
128k,4.74692883171
128k,7.12039324757
128k,9.17435283821
128k,4.51871109942
128k,5.9793045861
128k,5.02079011046
128k,3.92534499545
128k,9.49385766342
128k,5.61415621443
128k,7.07474970111
128k,8.17019481612
128k,6.57267069006
128k,6.11623522547
128k,8.03326417674
128k,7.80504644445
128k,7.39425452632
128k,5.02079011046
128k,5.84237394672
128k,5.06643365692
128k,6.16187877193
128k,9.03742219884
128k,7.89633353737
128k,8.80920446654
128k,8.0789077232
128k,6.93781906173
128k,5.65979976089
128k,8.21583836258
128k,4.79257237817
128k,4.4274240065
128k,7.71375935153
128k,7.07474970111
128k,3.56019662378
128k,5.56851266797
128k,4.10791918129
128k,5.47722557505
128k,4.29049336712
128k,6.07059167902
128k,5.29465138922
128k,8.21583836258
128k,5.65979976089
128k,5.2033642963
128k,4.33613691358
128k,4.74692883171
128k,6.07059167902
128k,7.66811580507
128k,5.2033642963
128k,6.61831423652
128k,8.0789077232
128k,5.56851266797
128k,5.71547606649
128k,8.44405609487
128k,7.07474970111
128k,4.4274240065
128k,8.90049155946
128k,5.70544330735
128k,8.90049155946
128k,3.56019662378
128k,4.79257237817
128k,5.38593848213
128k,9.08306574529
128k,5.52286912151
128k,7.02910615465
128k,5.84237394672
128k,7.48554161924
128k,5.11207720338
128k,6.93781906173
128k,5.93366103964
128k,5.20700520701
128k,9.35692702405
128k,9.72207539572
128k,8.62663028071
128k,9.08306574529
128k,4.74692883171
128k,4.9888765157
128k,4.56435464588
128k,5.88801749318
128k,9.53950120988
128k,5.9793045861
128k,8.3071254555
128k,4.9888765157
128k,9.17435283821
128k,7.89633353737
128k,5.2033642963
128k,7.3029674334
128k,5.34029493568
128k,4.65564173879
128k,6.66395778298
128k,4.47306755296
128k,9.26563993113
128k,8.854848013
128k,6.93781906173
128k,6.85800685801
128k,5.84237394672
128k,4.60999819234
128k,6.39009650423
128k,6.5270271436
128k,7.62247225861
128k,6.66395778298
128k,5.70544330735
128k,4.29049336712
128k,4.31800431801
128k,6.07059167902
128k,4.70128528525
128k,8.71791737362
128k,4.79257237817
128k,9.03742219884
128k,4.88385947109
128k,7.89633353737
128k,7.02910615465
128k,7.02910615465
128k,5.07796359634
128k,5.15772074984
128k,8.71791737362
128k,6.07059167902
128k,4.70128528525
128k,9.72207539572
128k,6.48138359714
128k,7.57682871215
128k,6.70960132944
128k,8.35276900195
128k,5.88801749318
128k,4.60999819234
128k,7.66811580507
128k,10.4523721391
128k,5.88801749318
128k,7.02910615465
128k,5.06643365692
128k,7.12039324757
128k,5.96900596901
128k,7.21168034048
128k,5.11207720338
128k,5.11207720338
128k,7.66811580507
128k,4.51871109942
128k,5.61415621443
128k,7.71375935153
128k,4.24484982067
128k,8.21583836258
128k,6.34445295777
128k,3.6514837167
128k,4.95300495301
128k,7.02910615465
128k,5.61415621443
128k,7.98762063028
128k,5.65979976089
128k,6.93781906173
128k,5.11207720338
128k,6.93781906173
128k,7.21168034048
128k,5.9793045861
128k,5.97063124803
128k,6.5270271436
128k,4.94433297538
128k,6.73100673101
128k,4.95300495301
128k,6.73100673101
128k,8.94613510592
128k,9.03742219884
128k,5.70544330735
128k,4.29049336712
128k,6.34445295777
128k,8.19601141865
128k,5.06643365692
128k,8.12455126966
128k,5.06643365692
128k,8.90049155946
128k,6.84653196881
128k,7.85068999091
128k,4.47306755296
128k,5.56851266797
128k,7.34861097986
128k,4.82600482601
128k,5.9793045861
128k,4.47306755296
128k,9.26563993113
128k,5.24900784276
128k,5.29465138922
128k,8.80920446654
128k,4.94433297538
128k,7.43989807278
128k,4.79257237817
128k,5.38593848213
128k,4.38178046004
128k,6.43574005069
128k,5.52286912151
128k,5.56851266797
128k,4.74692883171
128k,5.21159421729
128k,5.7015731608
128k,6.29880941131
128k,5.11207720338
128k,4.74692883171
128k,7.89633353737
128k,10.4067285926
128k,5.08000508001
128k,4.60999819234
128k,8.62663028071
128k,5.02079011046
128k,5.34029493568
128k,5.11207720338
128k,4.19920627421
128k,4.69900469901
128k,5.87974732207
128k,9.40257057051
128k,6.80088842236
128k,9.72207539572
128k,6.57267069006
128k,6.93781906173
128k,8.94613510592
128k,4.60999819234
128k,5.7510868538
128k,4.92950301755
128k,10.6349463249
128k,6.25316586485
128k,4.97514656401
128k,7.16603679403
128k,8.3071254555
128k,5.9793045861
128k,6.80088842236
128k,8.48969964133
128k,7.34968415259
128k,3.6514837167
128k,8.26148190904
128k,3.97098854191
128k,7.43989807278
128k,5.02079011046
128k,6.02494813256
128k,9.49385766342
128k,8.90049155946
128k,9.6307883028
128k,5.52286912151
128k,6.39009650423
128k,6.93781906173
128k,6.9042487494
128k,3.74277080962
128k,6.29880941131
128k,10.0415802209
128k,10.1328673138
128k,9.03742219884
128k,8.3071254555
128k,8.67227382717
128k,5.29465138922
128k,4.92950301755
128k,6.84653196881
128k,6.20752231839
128k,5.38593848213
128k,8.854848013
128k,6.07059167902
128k,6.89217551527
128k,9.40257057051
128k,6.7552448759
128k,5.61415621443
128k,5.7510868538
128k,9.44821411696
128k,8.48969964133
128k,7.48554161924
128k,4.79257237817
128k,8.3071254555
128k,6.66395778298
128k,6.07059167902
128k,6.66395778298
128k,7.98762063028
128k,4.97514656401
128k,7.85068999091
128k,9.12870929175
128k,4.97514656401
128k,4.47306755296
128k,8.62663028071
128k,5.65979976089
128k,9.03742219884
128k,6.07059167902
128k,8.71791737362
128k,6.98346260819
128k,5.34029493568
128k,7.80504644445
128k,4.70128528525
128k,5.47722557505
128k,6.39009650423
128k,8.26148190904
128k,7.66811580507
128k,8.12455126966
128k,7.43989807278
128k,7.80504644445
128k,8.854848013
128k,6.11623522547
128k,5.47722557505
128k,6.89217551527
128k,6.02494813256
128k,9.17435283821
128k,4.97514656401
128k,7.25732388694
128k,8.48969964133
128k,8.17019481612
128k,5.46100546101
128k,5.02079011046
128k,5.47722557505
128k,9.35692702405
128k,4.60999819234
128k,5.52286912151
128k,9.49385766342
128k,7.75940289799
128k,6.05792148335
128k,6.7552448759
128k,6.11623522547
128k,6.20752231839
128k,5.7510868538
128k,4.56435464588
128k,7.75940289799
128k,7.75940289799
128k,7.57682871215
128k,5.56794253984
128k,6.11623522547
128k,6.7552448759
128k,7.94197708382
128k,8.38200838201
128k,6.98346260819
128k,7.43989807278
128k,7.66811580507
128k,7.48554161924
128k,4.47306755296
128k,5.87974732207
128k,8.35276900195
128k,9.35692702405
128k,9.49385766342
128k,7.12039324757
128k,5.61415621443
128k,6.89217551527
128k,9.08306574529
128k,6.42991057481
128k,6.98500698501
128k,7.34861097986
128k,4.89978943506
128k,8.3071254555
128k,4.83821592463
128k,6.39009650423
128k,3.68300368301
128k,6.84653196881
128k,5.29465138922
128k,5.06643365692
128k,9.95029312801
128k,6.09600609601
128k,6.48138359714
128k,4.81070235442
128k,6.80088842236
128k,7.25732388694
128k,5.56851266797
128k,6.48138359714
128k,7.5311851657
128k,6.11623522547
128k,7.39425452632
128k,5.06643365692
128k,5.47722557505
128k,5.16705067697
128k,4.74692883171
128k,3.97098854191
128k,5.65979976089
128k,6.48138359714
128k,7.39425452632
128k,5.29465138922
128k,9.40257057051
128k,6.61831423652
128k,8.0789077232
128k,5.34029493568
128k,5.88801749318
128k,6.98500698501
128k,7.02910615465
128k,5.88801749318
128k,6.47700647701
128k,5.56851266797
128k,8.80920446654
128k,8.12455126966
128k,7.16603679403
128k,6.16187877193
128k,8.03326417674
128k,6.25316586485
128k,6.84653196881
128k,8.99177865238
128k,5.47722557505
128k,4.9888765157
128k,4.51871109942
128k,6.25316586485
128k,7.12039324757
128k,6.93781906173
128k,5.79673040026
128k,4.60999819234
128k,6.93781906173
128k,8.99177865238
128k,8.854848013
128k,4.19920627421
128k,9.08306574529
128k,6.98346260819
128k,5.79673040026
128k,4.74692883171
128k,8.80920446654
128k,6.43574005069
128k,8.62663028071
128k,4.47306755296
128k,8.53534318779
128k,7.5311851657
128k,5.34029493568
128k,6.70960132944
128k,6.48138359714
128k,5.79673040026
128k,9.26563993113
128k,9.08306574529
128k,5.93366103964
128k,5.9793045861
128k,6.93781906173
128k,5.29465138922
128k,6.29880941131
128k,6.66395778298
128k,5.02079011046
128k,6.34445295777
128k,6.89217551527
128k,8.76356092008
128k,6.61831423652
128k,5.38593848213
128k,8.71791737362
128k,5.2033642963
128k,8.58098673425
128k,5.06643365692
128k,5.87974732207
128k,7.34861097986
128k,5.47722557505
128k,7.39425452632
128k,5.34522483825
128k,6.84653196881
128k,4.4274240065
128k,4.06227563483
128k,5.47722557505
128k,5.65979976089
128k,8.17019481612
128k,5.88801749318
128k,6.05792148335
128k,4.74692883171
128k,8.99177865238
128k,6.66395778298
128k,9.03742219884
128k,8.89000889001
128k,6.39009650423
128k,6.02494813256
128k,6.39009650423
128k,5.43158202859
128k,7.16603679403
128k,7.3029674334
128k,9.17435283821
128k,4.24484982067
128k,5.02079011046
128k,8.12455126966
128k,9.40257057051
128k,6.66395778298
128k,6.16187877193
128k,3.6514837167
128k,5.2033642963
128k,6.57267069006
128k,4.70128528525
128k,7.57682871215
128k,4.56435464588
128k,7.80504644445
128k,9.08306574529
128k,6.29880941131
128k,5.52286912151
128k,5.38593848213
128k,5.52286912151
128k,5.02079011046
128k,3.92534499545
128k,5.15772074984
128k,5.61415621443
128k,6.70960132944
128k,7.62247225861
128k,6.63698750749
128k,8.48969964133
128k,6.16187877193
128k,5.52286912151
128k,5.11207720338
128k,4.97514656401
128k,7.21168034048
128k,4.9888765157
128k,3.6514837167
128k,9.17435283821
128k,5.61415621443
128k,6.80088842236
128k,7.48554161924
128k,8.94613510592
128k,4.70128528525
128k,8.80920446654
128k,5.15772074984
128k,7.43989807278
128k,8.17019481612
128k,8.53534318779
128k,9.03742219884
128k,4.24484982067
128k,6.20752231839
128k,5.56851266797
128k,7.57682871215
128k,6.61831423652
128k,5.79673040026
128k,8.854848013
128k,6.84653196881
128k,6.10246502367
128k,8.44405609487
128k,10.4067285926
128k,9.17435283821
128k,5.84200584201
128k,7.34861097986
128k,4.74692883171
128k,8.21583836258
128k,4.65564173879
128k,5.24900784276
128k,6.39009650423
128k,4.56435464588
128k,4.79257237817
128k,4.65564173879
128k,6.29880941131
128k,8.35276900195
128k,6.16187877193
128k,5.2033642963
128k,7.43989807278
128k,7.43989807278
128k,6.11623522547
128k,9.03742219884
128k,5.24900784276
128k,5.02079011046
128k,5.61415621443
128k,8.854848013
128k,8.39841254841
128k,6.20752231839
128k,8.12455126966
128k,5.29465138922
128k,8.67227382717
128k,5.52286912151
128k,5.84237394672
128k,7.16603679403
128k,5.15772074984
128k,7.94197708382
128k,8.854848013
128k,4.38178046004
128k,9.67643184926
128k,7.02910615465
128k,5.2033642963
128k,5.11207720338
128k,8.03326417674
128k,6.93781906173
128k,4.88385947109
128k,9.67643184926
128k,8.39841254841
128k,5.11207720338
128k,7.3029674334
128k,3.51455307732
128k,8.76356092008
128k,9.08306574529
128k,6.70960132944
128k,9.58514475634
128k,6.93781906173
128k,9.08306574529
128k,5.65979976089
128k,7.39425452632
128k,7.12039324757
128k,5.70544330735
128k,7.5311851657
128k,6.16187877193
128k,4.51871109942
128k,5.24900784276
128k,7.98762063028
128k,5.15772074984
128k,4.64382430403
128k,5.84237394672
128k,6.48138359714
128k,7.34861097986
128k,6.66395778298
128k,4.15356272775
128k,6.02494813256
128k,7.85068999091
128k,8.90049155946
128k,5.56851266797
128k,4.24484982067
128k,8.03326417674
128k,8.99177865238
128k,5.08000508001
128k,5.9793045861
128k,7.75940289799
128k,4.15356272775
128k,6.35000635001
128k,9.03742219884
128k,5.15772074984
128k,7.16603679403
128k,9.12870929175
128k,5.87974732207
128k,4.7661588141
128k,5.65979976089
128k,4.44500444501
128k,5.43158202859
128k,9.03742219884
128k,6.43574005069
128k,4.95300495301
128k,6.39009650423
128k,5.15772074984
128k,6.80088842236
128k,7.25732388694
128k,6.7552448759
128k,4.92950301755
128k,7.85068999091
128k,6.5270271436
128k,7.17150999132
128k,5.65979976089
128k,5.02079011046
128k,6.20752231839
128k,8.71791737362
128k,7.98762063028
128k,8.854848013
128k,9.08306574529
128k,4.10791918129
128k,7.43989807278
128k,5.61415621443
128k,4.74692883171
128k,7.85068999091
128k,7.74700774701
128k,8.90049155946
128k,6.66395778298
128k,5.65979976089
128k,7.07474970111
128k,9.03742219884
128k,5.47722557505
128k,8.71791737362
128k,4.92950301755
128k,8.53534318779
128k,6.34445295777
128k,8.62663028071
128k,8.99177865238
128k,5.83520378175
128k,5.84237394672
128k,8.71791737362
128k,5.87974732207
128k,5.06643365692
128k,5.56794253984
128k,8.35276900195
128k,4.56435464588
128k,8.26148190904
128k,7.66148893482
128k,7.62247225861
128k,9.58514475634
128k,6.93781906173
128k,7.94197708382
128k,7.21168034048
128k,6.60400660401
128k,4.97514656401
128k,4.95300495301
128k,10.8631640572
128k,7.07474970111
128k,6.61831423652
128k,4.24484982067
128k,5.38593848213
128k,8.03326417674
128k,7.98762063028
128k,7.16603679403
128k,7.80504644445
128k,8.48969964133
128k,7.62247225861
128k,7.75940289799
128k,6.01337794303
128k,9.53950120988
128k,5.11207720338
128k,5.56851266797
128k,5.87974732207
128k,6.47700647701
128k,6.25316586485
128k,4.44500444501
128k,8.71791737362
128k,5.70544330735
128k,4.38178046004
128k,8.39841254841
128k,7.85068999091
128k,7.39425452632
128k,7.57682871215
128k,5.11207720338
128k,7.85068999091
128k,7.75940289799
128k,5.52286912151
128k,5.24900784276
128k,4.44500444501
128k,8.67227382717
128k,8.21583836258
128k,5.16705067697
128k,7.21168034048
128k,9.08306574529
128k,7.02910615465
128k,4.97514656401
128k,5.56794253984
128k,5.56851266797
128k,7.25732388694
128k,8.99177865238
128k,4.58798465283
128k,4.74692883171
128k,5.70544330735
128k,5.88801749318
128k,5.02079011046
128k,6.39009650423
128k,7.98762063028
128k,4.97514656401
128k,8.99177865238
128k,7.21168034048
128k,6.70960132944
128k,5.56851266797
128k,6.98346260819
128k,4.92950301755
128k,5.06643365692
128k,6.20752231839
128k,6.16187877193
128k,4.65564173879
128k,6.84653196881
128k,5.24900784276
128k,6.29880941131
128k,5.38593848213
128k,9.31128347759
128k,4.69900469901
128k,5.84237394672
128k,6.70960132944
128k,4.83821592463
128k,8.58098673425
128k,8.67227382717
128k,6.5270271436
128k,6.61831423652
128k,6.48138359714
128k,7.25732388694
128k,7.16603679403
128k,9.03742219884
128k,7.75940289799
128k,6.80088842236
128k,6.39009650423
128k,7.80504644445
128k,7.25732388694
128k,5.7510868538
128k,9.12870929175
128k,7.02910615465
128k,9.17435283821
128k,5.87974732207
128k,6.93781906173
128k,6.5270271436
128k,7.80504644445
128k,5.7015731608
128k,7.02910615465
128k,4.92950301755
128k,5.06643365692
128k,6.61831423652
128k,7.89633353737
128k,6.02494813256
128k,4.19920627421
128k,6.98346260819
128k,5.43158202859
128k,9.99593667447
128k,5.29465138922
128k,9.31128347759
128k,6.84653196881
128k,9.44821411696
128k,5.2033642963
128k,7.5311851657
128k,9.08306574529
128k,5.52286912151
128k,6.47700647701
128k,11.0913817895
128k,5.65979976089
128k,8.35276900195
128k,6.39009650423
128k,8.76356092008
128k,5.29465138922
128k,4.51871109942
128k,6.43574005069
128k,7.02910615465
128k,10.4067285926
128k,5.70544330735
128k,4.56435464588
128k,7.25732388694
128k,5.56851266797
128k,4.33613691358
128k,5.52286912151
128k,5.15772074984
128k,8.854848013
128k,9.08306574529
128k,8.3071254555
128k,5.24900784276
128k,7.66148893482
128k,4.51871109942
128k,9.03742219884
128k,5.2033642963
128k,3.92534499545
128k,4.70128528525
128k,5.7510868538
128k,4.51871109942
128k,6.16187877193
128k,5.2033642963
128k,4.70128528525
128k,6.57267069006
128k,10.0872237674
128k,4.29049336712
128k,8.35276900195
128k,9.67643184926
128k,5.88801749318
128k,4.79257237817
128k,3.69712726316
128k,8.44405609487
128k,5.93366103964
128k,8.26148190904
128k,10.4523721391
128k,4.65564173879
128k,5.06643365692
128k,6.98500698501
128k,5.52286912151
128k,4.19920627421
128k,7.89633353737
128k,6.20752231839
128k,4.65564173879
128k,3.92534499545
128k,4.94433297538
128k,9.03742219884
128k,3.6514837167
128k,5.24900784276
128k,5.29465138922
128k,6.89217551527
128k,7.43989807278
128k,8.35276900195
128k,6.48138359714
128k,9.12870929175
128k,5.29465138922
128k,5.61415621443
128k,5.70544330735
128k,5.34522483825
128k,8.44405609487
128k,5.9793045861
128k,6.7552448759
128k,3.97098854191
128k,6.07059167902
128k,4.33613691358
128k,7.62247225861
128k,9.21999638467
128k,6.84653196881
128k,6.25316586485
128k,8.12455126966
128k,6.39009650423
128k,6.61831423652
128k,6.07059167902
128k,4.92950301755
128k,4.72161527379
128k,4.65564173879
128k,9.26563993113
128k,8.94613510592
128k,5.47722557505
128k,10.1785108603
128k,6.80088842236
128k,6.39009650423
128k,7.89633353737
128k,7.71375935153
128k,8.62663028071
128k,5.7015731608
128k,7.89633353737
128k,7.62247225861
128k,5.24900784276
128k,5.61415621443
128k,6.5270271436
128k,5.71500571501
128k,8.58098673425
128k,7.39425452632
128k,6.29880941131
128k,5.16705067697
128k,5.70544330735
128k,7.12039324757
128k,5.52286912151
128k,4.97514656401
128k,5.9793045861
128k,8.62663028071
128k,6.48138359714
128k,5.24900784276
128k,5.52286912151
128k,4.81070235442
128k,5.33400533401
128k,9.39800939801
128k,4.47306755296
128k,5.56851266797
128k,4.88385947109
128k,7.02910615465
128k,8.94613510592
128k,5.70544330735
128k,5.02079011046
128k,8.71791737362
128k,3.55600355601
128k,6.48138359714
128k,7.3029674334
128k,6.98346260819
128k,8.03326417674
128k,6.70960132944
128k,5.34029493568
128k,5.65979976089
128k,6.98346260819
128k,5.7510868538
128k,5.38593848213
128k,9.95029312801
128k,8.12455126966
128k,5.9793045861
128k,9.40257057051
128k,7.07474970111
128k,8.39841254841
128k,7.62247225861
128k,5.7510868538
128k,6.48138359714
128k,7.85068999091
128k,7.80504644445
128k,6.09600609601
128k,4.88385947109
128k,5.34029493568
128k,4.01663208837
128k,7.57682871215
128k,8.90049155946
128k,8.35276900195
128k,6.42991057481
128k,5.2033642963
128k,5.29465138922
128k,5.34522483825
128k,8.35276900195
128k,5.70544330735
128k,6.25316586485
128k,5.34029493568
128k,8.39841254841
128k,4.56435464588
128k,6.61831423652
128k,6.23609564462
128k,7.5311851657
128k,6.66395778298
128k,7.85068999091
128k,10.5893027784
128k,7.66811580507
128k,6.29880941131
128k,6.57267069006
128k,8.44405609487
128k,5.06643365692
128k,7.8396630961
128k,7.16603679403
128k,6.20752231839
128k,9.31128347759
128k,5.46100546101
128k,7.07474970111
128k,6.93781906173
128k,5.61415621443
128k,4.88385947109
128k,4.06227563483
128k,5.38976837857
128k,7.94197708382
128k,8.99177865238
128k,9.03742219884
128k,10.1785108603
128k,8.99177865238
128k,8.39841254841
128k,4.38178046004
128k,5.46100546101
128k,8.67227382717
128k,4.65564173879
128k,8.99177865238
128k,8.17019481612
128k,5.20700520701
128k,6.5270271436
128k,7.94197708382
128k,5.97063124803
128k,6.61831423652
128k,4.10791918129
128k,6.34445295777
128k,8.0789077232
128k,7.25732388694
128k,5.38593848213
128k,6.5270271436
128k,5.2033642963
128k,4.47306755296
128k,7.71375935153
128k,5.52286912151
128k,6.77061812845
128k,4.79257237817
128k,5.88801749318
128k,7.43989807278
128k,4.84794844926
128k,5.65979976089
128k,6.98346260819
128k,7.25732388694
128k,4.65564173879
128k,8.03326417674
128k,4.97514656401
128k,5.29465138922
128k,5.24900784276
128k,5.34029493568
128k,9.12870929175
128k,8.67227382717
128k,7.75940289799
128k,6.66395778298
128k,6.34445295777
128k,5.84237394672
128k,8.58098673425
128k,6.29880941131
128k,4.47306755296
128k,4.92950301755
128k,5.07796359634
128k,4.4274240065
128k,8.854848013
256k,6.09994877028
256k,12.0707980957
256k,12.0062483732
256k,10.0374818389
256k,6.87454543952
256k,6.00312418662
256k,11.231651704
256k,5.9708493254
256k,9.03696114115
256k,13.2004182383
256k,10.3279555899
256k,10.7152539245
256k,12.9744942098
256k,7.77824155363
256k,9.6501835043
256k,7.16501919048
256k,8.00416558216
256k,12.8453947649
256k,7.24431906601
256k,9.84383267161
256k,7.03591974561
256k,7.58459238632
256k,12.8453947649
256k,7.84279127607
256k,11.8771489284
256k,11.7480494835
256k,8.13326502704
256k,9.52108405943
256k,12.6840204588
256k,12.1353478181
256k,6.80999571708
256k,12.554921014
256k,10.6829790633
256k,7.1972940517
256k,6.93909516195
256k,6.39042252124
256k,6.35814766002
256k,6.45497224368
256k,8.64966280653
256k,9.03696114115
256k,7.93961585973
256k,12.554921014
256k,7.90734099851
256k,7.13274432927
256k,8.44144919526
