label,zscore
128,5.61415621443
128,7.71375935153
128,4.24484982067
128,8.21583836258
128,6.34445295777
128,3.6514837167
128,4.95300495301
128,7.02910615465
128,5.61415621443
128,7.98762063028
128,5.65979976089
128,6.93781906173
128,5.11207720338
128,6.93781906173
128,7.21168034048
128,5.9793045861
128,5.97063124803
128,6.5270271436
128,4.94433297538
128,6.73100673101
128,4.95300495301
128,6.73100673101
128,8.94613510592
128,9.03742219884
128,5.70544330735
128,4.29049336712
128,6.34445295777
128,8.19601141865
128,5.06643365692
128,8.12455126966
128,5.06643365692
128,8.90049155946
128,6.84653196881
128,7.85068999091
128,4.47306755296
128,5.56851266797
128,7.34861097986
128,4.82600482601
128,5.9793045861
128,4.47306755296
128,9.26563993113
128,5.24900784276
128,5.29465138922
128,8.80920446654
128,4.94433297538
128,7.43989807278
128,4.79257237817
128,5.38593848213
128,4.38178046004
128,6.43574005069
128,5.52286912151
128,5.56851266797
128,4.74692883171
128,5.21159421729
128,5.7015731608
128,6.29880941131
128,5.11207720338
128,4.74692883171
128,7.89633353737
128,10.4067285926
128,5.08000508001
128,4.60999819234
128,8.62663028071
128,5.02079011046
128,5.34029493568
128,5.11207720338
128,4.19920627421
128,4.69900469901
128,5.87974732207
128,9.40257057051
128,6.80088842236
128,9.72207539572
128,6.57267069006
128,6.93781906173
128,8.94613510592
128,4.60999819234
128,5.7510868538
128,4.92950301755
128,10.6349463249
128,6.25316586485
128,4.97514656401
128,7.16603679403
128,8.3071254555
128,5.9793045861
128,6.80088842236
128,8.48969964133
128,7.34968415259
128,3.6514837167
128,8.26148190904
128,3.97098854191
128,7.43989807278
128,5.02079011046
128,6.02494813256
128,9.49385766342
128,8.90049155946
128,9.6307883028
128,5.52286912151
128,6.39009650423
128,6.93781906173
128,6.9042487494
128,3.74277080962
128,6.29880941131
128,10.0415802209
128,10.1328673138
128,9.03742219884
128,8.3071254555
128,8.67227382717
128,5.29465138922
128,4.92950301755
128,6.84653196881
128,6.20752231839
128,5.38593848213
128,8.854848013
128,6.07059167902
128,6.89217551527
128,9.40257057051
128,6.7552448759
128,5.61415621443
128,5.7510868538
128,9.44821411696
128,8.48969964133
128,7.48554161924
128,4.79257237817
128,8.3071254555
128,6.66395778298
128,6.07059167902
128,6.66395778298
128,7.98762063028
128,4.97514656401
128,7.85068999091
128,9.12870929175
128,4.97514656401
128,4.47306755296
128,8.62663028071
128,5.65979976089
128,9.03742219884
128,6.07059167902
128,8.71791737362
128,6.98346260819
128,5.34029493568
128,7.80504644445
128,4.70128528525
128,5.47722557505
128,6.39009650423
128,8.26148190904
128,7.66811580507
128,8.12455126966
128,7.43989807278
128,7.80504644445
128,8.854848013
128,6.11623522547
128,5.47722557505
128,6.89217551527
128,6.02494813256
128,9.17435283821
128,4.97514656401
128,7.25732388694
128,8.48969964133
128,8.17019481612
128,5.46100546101
128,5.02079011046
128,5.47722557505
128,9.35692702405
128,4.60999819234
128,5.52286912151
128,9.49385766342
128,7.75940289799
128,6.05792148335
128,6.7552448759
128,6.11623522547
128,6.20752231839
128,5.7510868538
128,4.56435464588
128,7.75940289799
128,7.75940289799
128,7.57682871215
128,5.56794253984
128,6.11623522547
128,6.7552448759
128,7.94197708382
128,8.38200838201
128,6.98346260819
128,7.43989807278
128,7.66811580507
128,7.48554161924
128,4.47306755296
128,5.87974732207
128,8.35276900195
128,9.35692702405
128,9.49385766342
128,7.12039324757
128,5.61415621443
128,6.89217551527
128,9.08306574529
128,6.42991057481
128,6.98500698501
128,7.34861097986
128,4.89978943506
128,8.3071254555
128,4.83821592463
128,6.39009650423
128,3.68300368301
128,6.84653196881
128,5.29465138922
128,5.06643365692
128,9.95029312801
128,6.09600609601
128,6.48138359714
128,4.81070235442
128,6.80088842236
128,7.25732388694
128,5.56851266797
128,6.48138359714
128,7.5311851657
128,6.11623522547
128,7.39425452632
128,5.06643365692
128,5.47722557505
128,5.16705067697
128,4.74692883171
128,3.97098854191
128,5.65979976089
128,6.48138359714
128,7.39425452632
128,5.29465138922
128,9.40257057051
128,6.61831423652
128,8.0789077232
128,5.34029493568
128,5.88801749318
128,6.98500698501
128,7.02910615465
128,5.88801749318
128,6.47700647701
128,5.56851266797
128,8.80920446654
128,8.12455126966
128,7.16603679403
128,6.16187877193
128,8.03326417674
128,6.25316586485
128,6.84653196881
128,8.99177865238
128,5.47722557505
128,4.9888765157
128,4.51871109942
128,6.25316586485
128,7.12039324757
128,6.93781906173
128,5.79673040026
128,4.60999819234
128,6.93781906173
128,8.99177865238
128,8.854848013
128,4.19920627421
128,9.08306574529
128,6.98346260819
128,5.79673040026
128,4.74692883171
128,8.80920446654
128,6.43574005069
128,8.62663028071
128,4.47306755296
128,8.53534318779
128,7.5311851657
128,5.34029493568
128,6.70960132944
128,6.48138359714
128,5.79673040026
128,9.26563993113
128,9.08306574529
128,5.93366103964
128,5.9793045861
128,6.93781906173
128,5.29465138922
128,6.29880941131
128,6.66395778298
128,5.02079011046
128,6.34445295777
128,6.89217551527
128,8.76356092008
128,6.61831423652
128,5.38593848213
128,8.71791737362
128,5.2033642963
128,8.58098673425
128,5.06643365692
128,5.87974732207
128,7.34861097986
128,5.47722557505
128,7.39425452632
128,5.34522483825
128,6.84653196881
128,4.4274240065
128,4.06227563483
128,5.47722557505
128,5.65979976089
128,8.17019481612
128,5.88801749318
128,6.05792148335
128,4.74692883171
128,8.99177865238
128,6.66395778298
128,9.03742219884
128,8.89000889001
128,6.39009650423
128,6.02494813256
128,6.39009650423
128,5.43158202859
128,7.16603679403
128,7.3029674334
128,9.17435283821
128,4.24484982067
128,5.02079011046
128,8.12455126966
128,9.40257057051
128,6.66395778298
128,6.16187877193
128,3.6514837167
128,5.2033642963
128,6.57267069006
128,4.70128528525
128,7.57682871215
128,4.56435464588
128,7.80504644445
128,9.08306574529
128,6.29880941131
128,5.52286912151
128,5.38593848213
128,5.52286912151
128,5.02079011046
128,3.92534499545
128,5.15772074984
128,5.61415621443
128,6.70960132944
128,7.62247225861
128,6.63698750749
128,8.48969964133
128,6.16187877193
128,5.52286912151
128,5.11207720338
128,4.97514656401
128,7.21168034048
128,4.9888765157
128,3.6514837167
128,9.17435283821
128,5.61415621443
128,6.80088842236
128,7.48554161924
128,8.94613510592
128,4.70128528525
128,8.80920446654
128,5.15772074984
128,7.43989807278
128,8.17019481612
128,8.53534318779
128,9.03742219884
128,4.24484982067
128,6.20752231839
128,5.56851266797
128,7.57682871215
128,6.61831423652
128,5.79673040026
128,8.854848013
128,6.84653196881
128,6.10246502367
128,8.44405609487
128,10.4067285926
128,9.17435283821
128,5.84200584201
128,7.34861097986
128,4.74692883171
128,8.21583836258
128,4.65564173879
128,5.24900784276
128,6.39009650423
128,4.56435464588
128,4.79257237817
128,4.65564173879
128,6.29880941131
128,8.35276900195
128,6.16187877193
128,5.2033642963
128,7.43989807278
128,7.43989807278
128,6.11623522547
128,9.03742219884
128,5.24900784276
128,5.02079011046
128,5.61415621443
128,8.854848013
128,8.39841254841
128,6.20752231839
128,8.12455126966
128,5.29465138922
128,8.67227382717
128,5.52286912151
128,5.84237394672
128,7.16603679403
128,5.15772074984
128,7.94197708382
128,8.854848013
128,4.38178046004
128,9.67643184926
128,7.02910615465
128,5.2033642963
128,5.11207720338
128,8.03326417674
128,6.93781906173
128,4.88385947109
128,9.67643184926
128,8.39841254841
128,5.11207720338
128,7.3029674334
128,3.51455307732
128,8.76356092008
128,9.08306574529
128,6.70960132944
128,9.58514475634
128,6.93781906173
128,9.08306574529
128,5.65979976089
128,7.39425452632
128,7.12039324757
128,5.70544330735
128,7.5311851657
128,6.16187877193
128,4.51871109942
128,5.24900784276
128,7.98762063028
128,5.15772074984
128,4.64382430403
128,5.84237394672
128,6.48138359714
128,7.34861097986
128,6.66395778298
128,4.15356272775
128,6.02494813256
128,7.85068999091
128,8.90049155946
128,5.56851266797
128,4.24484982067
128,8.03326417674
128,8.99177865238
128,5.08000508001
128,5.9793045861
128,7.75940289799
128,4.15356272775
128,6.35000635001
128,9.03742219884
128,5.15772074984
128,7.16603679403
128,9.12870929175
128,5.87974732207
128,4.7661588141
128,5.65979976089
128,4.44500444501
128,5.43158202859
128,9.03742219884
128,6.43574005069
128,4.95300495301
128,6.39009650423
128,5.15772074984
128,6.80088842236
128,7.25732388694
128,6.7552448759
128,4.92950301755
128,7.85068999091
128,6.5270271436
128,7.17150999132
128,5.65979976089
128,5.02079011046
128,6.20752231839
128,8.71791737362
128,7.98762063028
128,8.854848013
128,9.08306574529
128,4.10791918129
128,7.43989807278
128,5.61415621443
128,4.74692883171
128,7.85068999091
128,7.74700774701
128,8.90049155946
128,6.66395778298
128,5.65979976089
128,7.07474970111
128,9.03742219884
128,5.47722557505
128,8.71791737362
128,4.92950301755
128,8.53534318779
128,6.34445295777
128,8.62663028071
128,8.99177865238
128,5.83520378175
128,5.84237394672
128,8.71791737362
128,5.87974732207
128,5.06643365692
128,5.56794253984
128,8.35276900195
128,4.56435464588
128,8.26148190904
128,7.66148893482
128,7.62247225861
128,9.58514475634
128,6.93781906173
128,7.94197708382
128,7.21168034048
128,6.60400660401
128,4.97514656401
128,4.95300495301
128,10.8631640572
128,7.07474970111
128,6.61831423652
128,4.24484982067
128,5.38593848213
128,8.03326417674
128,7.98762063028
128,7.16603679403
128,7.80504644445
128,8.48969964133
128,7.62247225861
128,7.75940289799
128,6.01337794303
128,9.53950120988
128,5.11207720338
128,5.56851266797
128,5.87974732207
128,6.47700647701
128,6.25316586485
128,4.44500444501
128,8.71791737362
128,5.70544330735
128,4.38178046004
128,8.39841254841
128,7.85068999091
128,7.39425452632
128,7.57682871215
128,5.11207720338
128,7.85068999091
128,7.75940289799
128,5.52286912151
128,5.24900784276
128,4.44500444501
128,8.67227382717
128,8.21583836258
128,5.16705067697
128,7.21168034048
128,9.08306574529
128,7.02910615465
128,4.97514656401
128,5.56794253984
128,5.56851266797
128,7.25732388694
128,8.99177865238
128,4.58798465283
128,4.74692883171
128,5.70544330735
128,5.88801749318
128,5.02079011046
128,6.39009650423
128,7.98762063028
128,4.97514656401
128,8.99177865238
128,7.21168034048
128,6.70960132944
128,5.56851266797
128,6.98346260819
128,4.92950301755
128,5.06643365692
128,6.20752231839
128,6.16187877193
128,4.65564173879
128,6.84653196881
128,5.24900784276
128,6.29880941131
128,5.38593848213
128,9.31128347759
128,4.69900469901
128,5.84237394672
128,6.70960132944
128,4.83821592463
128,8.58098673425
128,8.67227382717
128,6.5270271436
128,6.61831423652
128,6.48138359714
128,7.25732388694
128,7.16603679403
128,9.03742219884
128,7.75940289799
128,6.80088842236
128,6.39009650423
128,7.80504644445
128,7.25732388694
128,5.7510868538
128,9.12870929175
128,7.02910615465
128,9.17435283821
128,5.87974732207
128,6.93781906173
128,6.5270271436
128,7.80504644445
128,5.7015731608
128,7.02910615465
128,4.92950301755
128,5.06643365692
128,6.61831423652
128,7.89633353737
128,6.02494813256
128,4.19920627421
128,6.98346260819
128,5.43158202859
128,9.99593667447
128,5.29465138922
128,9.31128347759
128,6.84653196881
128,9.44821411696
128,5.2033642963
128,7.5311851657
128,9.08306574529
128,5.52286912151
128,6.47700647701
128,11.0913817895
128,5.65979976089
128,8.35276900195
128,6.39009650423
128,8.76356092008
128,5.29465138922
128,4.51871109942
128,6.43574005069
128,7.02910615465
128,10.4067285926
128,5.70544330735
128,4.56435464588
128,7.25732388694
128,5.56851266797
128,4.33613691358
128,5.52286912151
128,5.15772074984
128,8.854848013
128,9.08306574529
128,8.3071254555
128,5.24900784276
128,7.66148893482
128,4.51871109942
128,9.03742219884
128,5.2033642963
128,3.92534499545
128,4.70128528525
128,5.7510868538
128,4.51871109942
128,6.16187877193
128,5.2033642963
128,4.70128528525
128,6.57267069006
128,10.0872237674
128,4.29049336712
128,8.35276900195
128,9.67643184926
128,5.88801749318
128,4.79257237817
128,3.69712726316
128,8.44405609487
128,5.93366103964
128,8.26148190904
128,10.4523721391
128,4.65564173879
128,5.06643365692
128,6.98500698501
128,5.52286912151
128,4.19920627421
128,7.89633353737
128,6.20752231839
128,4.65564173879
128,3.92534499545
128,4.94433297538
128,9.03742219884
128,3.6514837167
128,5.24900784276
128,5.29465138922
128,6.89217551527
128,7.43989807278
128,8.35276900195
128,6.48138359714
128,9.12870929175
128,5.29465138922
128,5.61415621443
128,5.70544330735
128,5.34522483825
128,8.44405609487
128,5.9793045861
128,6.7552448759
128,3.97098854191
128,6.07059167902
128,4.33613691358
128,7.62247225861
128,9.21999638467
128,6.84653196881
128,6.25316586485
128,8.12455126966
128,6.39009650423
128,6.61831423652
128,6.07059167902
128,4.92950301755
128,4.72161527379
128,4.65564173879
128,9.26563993113
128,8.94613510592
128,5.47722557505
128,10.1785108603
128,6.80088842236
128,6.39009650423
128,7.89633353737
128,7.71375935153
128,8.62663028071
128,5.7015731608
128,7.89633353737
128,7.62247225861
128,5.24900784276
128,5.61415621443
128,6.5270271436
128,5.71500571501
128,8.58098673425
128,7.39425452632
128,6.29880941131
128,5.16705067697
128,5.70544330735
128,7.12039324757
128,5.52286912151
128,4.97514656401
128,5.9793045861
128,8.62663028071
128,6.48138359714
128,5.24900784276
128,5.52286912151
128,4.81070235442
128,5.33400533401
128,9.39800939801
128,4.47306755296
128,5.56851266797
128,4.88385947109
128,7.02910615465
128,8.94613510592
128,5.70544330735
128,5.02079011046
128,8.71791737362
128,3.55600355601
128,6.48138359714
128,7.3029674334
128,6.98346260819
128,8.03326417674
128,6.70960132944
128,5.34029493568
128,5.65979976089
128,6.98346260819
128,5.7510868538
128,5.38593848213
128,9.95029312801
128,8.12455126966
128,5.9793045861
128,9.40257057051
128,7.07474970111
128,8.39841254841
128,7.62247225861
128,5.7510868538
128,6.48138359714
128,7.85068999091
128,7.80504644445
128,6.09600609601
128,4.88385947109
128,5.34029493568
128,4.01663208837
128,7.57682871215
128,8.90049155946
128,8.35276900195
128,6.42991057481
128,5.2033642963
128,5.29465138922
128,5.34522483825
128,8.35276900195
128,5.70544330735
128,6.25316586485
128,5.34029493568
128,8.39841254841
128,4.56435464588
128,6.61831423652
128,6.23609564462
128,7.5311851657
128,6.66395778298
128,7.85068999091
128,10.5893027784
128,7.66811580507
128,6.29880941131
128,6.57267069006
128,8.44405609487
128,5.06643365692
128,7.8396630961
128,7.16603679403
128,6.20752231839
128,9.31128347759
128,5.46100546101
128,7.07474970111
128,6.93781906173
128,5.61415621443
128,4.88385947109
128,4.06227563483
128,5.38976837857
128,7.94197708382
128,8.99177865238
128,9.03742219884
128,10.1785108603
128,8.99177865238
128,8.39841254841
128,4.38178046004
128,5.46100546101
128,8.67227382717
128,4.65564173879
128,8.99177865238
128,8.17019481612
128,5.20700520701
128,6.5270271436
128,7.94197708382
128,5.97063124803
128,6.61831423652
128,4.10791918129
128,6.34445295777
128,8.0789077232
128,7.25732388694
128,5.38593848213
128,6.5270271436
128,5.2033642963
128,4.47306755296
128,7.71375935153
128,5.52286912151
128,6.77061812845
128,4.79257237817
128,5.88801749318
128,7.43989807278
128,4.84794844926
128,5.65979976089
128,6.98346260819
128,7.25732388694
128,4.65564173879
128,8.03326417674
128,4.97514656401
128,5.29465138922
128,5.24900784276
128,5.34029493568
128,9.12870929175
128,8.67227382717
128,7.75940289799
128,6.66395778298
128,6.34445295777
128,5.84237394672
128,8.58098673425
128,6.29880941131
128,4.47306755296
128,4.92950301755
128,5.07796359634
128,4.4274240065
128,8.854848013
label,zscore
256,6.09994877028
256,12.0707980957
256,12.0062483732
256,10.0374818389
256,6.87454543952
256,6.00312418662
256,11.231651704
256,5.9708493254
256,9.03696114115
256,13.2004182383
256,10.3279555899
256,10.7152539245
256,12.9744942098
256,7.77824155363
256,9.6501835043
256,7.16501919048
256,8.00416558216
256,12.8453947649
256,7.24431906601
256,9.84383267161
256,7.03591974561
256,7.58459238632
256,12.8453947649
256,7.84279127607
256,11.8771489284
256,11.7480494835
256,8.13326502704
256,9.52108405943
256,12.6840204588
256,12.1353478181
256,6.80999571708
256,12.554921014
256,10.6829790633
256,7.1972940517
256,6.93909516195
256,6.39042252124
256,6.35814766002
256,6.45497224368
256,8.64966280653
256,9.03696114115
256,7.93961585973
256,12.554921014
256,7.90734099851
256,7.13274432927
256,8.44144919526
256,6.06767390906
256,6.22904821515
256,9.48880919821
256,11.0380025367
256,13.2326930995
256,6.80999571708
256,12.7808450425
256,7.5523175251
256,9.87610753283
256,7.08683386892
256,6.97137002317
256,7.06819460683
256,6.93909516195
256,7.61686724754
256,12.9744942098
256,6.87454543952
256,7.35866835779
256,7.68141696998
256,7.90734099851
256,12.6194707364
256,10.0374818389
256,11.6512248998
256,11.9094237896
256,6.16449849271
256,12.8131199037
256,12.4903712915
256,8.0687153046
256,6.00312418662
256,7.74596669241
256,9.97293211648
256,10.7152539245
256,13.2649679608
256,8.29463933313
256,6.22904821515
256,8.74648739019
256,6.35814766002
256,11.7157746223
256,7.52004266389
256,11.7157746223
256,7.06819460683
256,12.3935467079
256,11.5866751774
256,6.16449849271
256,6.19677335393
256,7.30731314485
256,12.1030729569
256,8.0687153046
256,11.9094237896
256,7.64914210876
256,6.32587279881
256,6.68089627221
256,6.64862141099
256,7.39094321901
256,9.10151086359
256,11.7803243447
256,6.26132307637
256,9.35970975333
256,6.55179682733
256,7.84279127607
256,9.2951600309
256,10.5538796184
256,9.90838239405
256,6.32587279881
256,10.4247801735
256,6.64862141099
256,6.45497224368
256,6.80999571708
256,7.30731314485
256,10.7152539245
256,8.48828850044
256,5.77720015809
256,10.7475287857
256,6.35814766002
256,12.4580964303
256,12.0062483732
256,6.26132307637
256,9.87610753283
256,6.55179682733
256,12.4580964303
256,11.8125992059
256,6.80999571708
256,12.1998975406
256,9.90838239405
256,6.32587279881
256,9.61790864308
256,12.4580964303
256,8.03644044338
256,10.8766282306
256,6.74544599464
256,7.93961585973
256,6.19677335393
256,8.84331197384
256,7.46479834193
256,8.10099016582
256,12.0707980957
256,7.45549294145
256,13.297242822
256,9.52108405943
256,7.13274432927
256,6.8422705783
256,12.6517455976
256,10.2634058674
256,7.06819460683
256,7.77824155363
256,10.4570550348
256,10.9089030918
256,11.6512248998
256,6.55179682733
256,8.55283822287
256,10.1020315614
256,7.00364488439
256,5.615825852
256,6.68089627221
256,7.1972940517
256,12.1353478181
256,12.0385232345
256,6.37598822195
256,11.6834997611
256,7.10046946805
256,11.7480494835
256,7.32639349658
256,6.39042252124
256,7.26184377414
256,10.0374818389
256,8.97241141871
256,13.6845411566
256,6.09994877028
256,13.2004182383
256,7.5523175251
256,9.71473322674
256,7.68141696998
256,8.84331197384
256,8.10099016582
256,7.16501919048
256,5.68037557444
256,5.64810071322
256,12.1353478181
256,7.48776780267
256,12.2321724018
256,7.10046946805
256,12.8131199037
256,8.13326502704
256,11.973973512
256,5.84174988053
256,6.32587279881
256,8.64966280653
256,8.84331197384
256,6.06767390906
256,12.71629532
256,8.55283822287
256,12.0062483732
256,11.6189500386
256,7.77824155363
256,9.84383267161
256,8.03644044338
256,11.8771489284
256,7.39094321901
256,11.6189500386
256,9.61790864308
256,6.51952196612
256,12.5871958752
256,12.1353478181
256,11.7803243447
256,7.42321808023
256,14.2654886585
256,9.71473322674
256,10.6829790633
256,6.37598822195
256,6.09994877028
256,7.03591974561
256,7.42321808023
256,6.45497224368
256,10.2311310062
256,11.7480494835
256,10.0052069777
256,10.198856145
256,6.29359793759
256,6.74544599464
256,6.03539904784
256,13.8781903239
256,9.61790864308
256,5.74492529687
256,6.06767390906
256,14.4268629646
256,7.58459238632
256,9.74700808796
256,12.0385232345
256,8.48828850044
256,9.77928294917
256,11.1671019816
256,10.9734528143
256,5.9708493254
256,11.231651704
256,6.61634654977
256,9.61790864308
256,5.68037557444
256,5.35762696225
256,7.45549294145
256,9.39198461455
256,6.19677335393
256,5.93857446418
256,7.22956891292
256,10.0052069777
256,7.03591974561
256,7.5523175251
256,7.18132498718
256,6.39042252124
256,7.03591974561
256,7.42321808023
256,7.00364488439
256,7.16501919048
256,10.6184293409
256,11.7480494835
256,9.35970975333
256,12.8776696261
256,7.35866835779
256,12.1676226793
256,6.8422705783
256,8.29463933313
256,6.00312418662
256,12.1676226793
256,6.06767390906
256,9.84383267161
256,11.231651704
256,11.8125992059
256,11.8448740672
256,6.8422705783
256,12.2321724018
256,6.71317113343
256,7.58459238632
256,9.6501835043
256,11.4253008713
256,10.489329896
256,8.68193766775
256,6.74544599464
256,13.0713187935
256,5.93857446418
256,12.0707980957
256,10.1020315614
256,8.10099016582
256,7.35866835779
256,6.8422705783
256,7.32639349658
256,6.19677335393
256,9.77928294917
256,8.32691419435
256,6.99234275067
256,7.06819460683
256,9.87610753283
256,12.9099444874
256,12.4258215691
256,6.74544599464
256,6.71317113343
256,9.6501835043
256,11.9416986508
256,9.68245836552
256,7.81051641485
256,6.26132307637
256,8.03644044338
256,13.2326930995
256,8.10099016582
256,7.52004266389
256,9.06923600237
256,7.97189072094
256,12.6194707364
256,10.489329896
256,12.9744942098
256,14.1363892137
256,8.0687153046
256,6.16449849271
256,7.87506613729
256,12.8453947649
256,10.6507042021
256,9.81155781039
256,10.2311310062
256,7.10046946805
256,12.1353478181
256,9.23061030846
256,12.1030729569
256,9.45653433699
256,7.90734099851
256,12.4903712915
256,12.6194707364
256,8.84331197384
256,7.93961585973
256,7.13274432927
256,6.32587279881
256,13.006769071
256,8.45601363922
256,10.0052069777
256,7.22956891292
256,7.58459238632
256,12.2967221242
256,8.90786169628
256,9.68245836552
256,9.16606058602
256,8.03644044338
256,9.32743489212
256,7.26184377414
256,10.1665812838
256,13.2649679608
256,13.6199914342
256,10.8766282306
256,7.45549294145
256,6.6773723565
256,8.87558683506
256,8.81103711262
256,8.48828850044
256,7.58459238632
256,12.3935467079
256,8.0687153046
256,7.39094321901
256,6.97137002317
256,7.58459238632
256,7.3638173831
256,6.90682030074
256,7.68141696998
256,10.3925053123
256,12.4258215691
256,13.6522662954
256,7.61686724754
256,12.3289969854
256,9.06923600237
256,6.51952196612
256,7.90734099851
256,7.93961585973
256,6.77186347475
256,6.97137002317
256,14.1363892137
256,7.42321808023
256,9.94065725527
256,6.74544599464
256,14.5882372707
256,7.13274432927
256,7.1972940517
256,6.97137002317
256,10.1020315614
256,8.16553988825
256,12.5226461527
256,11.0380025367
256,7.7136918312
256,13.8136406015
256,12.0707980957
256,9.77928294917
256,9.48880919821
256,12.8776696261
256,13.8136406015
256,9.42425947577
256,5.74492529687
256,12.5226461527
256,7.03591974561
256,5.93857446418
256,8.48828850044
256,8.74648739019
256,5.9708493254
256,6.61634654977
256,6.58407168855
256,12.2967221242
256,13.0713187935
256,13.0390439322
256,7.39094321901
256,11.8125992059
256,12.6840204588
256,11.7803243447
256,13.6522662954
256,6.19677335393
256,11.9094237896
256,12.2967221242
256,6.74036643533
256,7.26184377414
256,8.9401365575
256,12.1998975406
256,11.3607511489
256,9.77928294917
256,12.6517455976
256,7.00364488439
256,6.58407168855
256,9.19833544724
256,7.87506613729
256,7.5523175251
256,6.87454543952
256,9.90838239405
256,6.71317113343
256,11.3607511489
256,7.48776780267
256,7.22956891292
256,12.0707980957
256,7.5523175251
256,12.4580964303
256,6.90682030074
256,7.35866835779
256,13.297242822
256,8.39146391678
256,7.77824155363
256,10.6184293409
256,6.1322236315
256,12.71629532
256,6.64862141099
256,8.48828850044
256,6.16449849271
256,6.90682030074
256,8.84331197384
256,7.00364488439
256,9.26288516968
256,6.29359793759
256,5.51900126835
256,12.5226461527
256,8.74648739019
256,5.87402474175
256,12.5871958752
256,10.0697567001
256,10.0374818389
256,6.22904821515
256,9.2951600309
256,11.1348271203
256,9.71473322674
256,14.2009389361
256,13.8136406015
256,11.5544003162
256,7.35866835779
256,7.90734099851
256,11.6834997611
256,5.45445154591
256,11.5544003162
256,14.3945881034
256,7.48776780267
256,11.7803243447
256,6.29359793759
256,7.68527761785
256,7.87506613729
256,7.5523175251
256,11.1025522591
256,7.42321808023
256,9.6501835043
256,6.77772085586
256,13.3617925444
256,12.554921014
256,9.55335892064
256,11.0702773979
256,7.90734099851
256,6.26132307637
256,6.97137002317
256,12.4258215691
256,9.32743489212
256,8.23008961069
256,11.8771489284
256,10.0052069777
256,4.97032862763
256,12.71629532
256,11.8125992059
256,10.2634058674
256,9.6501835043
256,8.13326502704
256,9.06923600237
256,12.8776696261
256,8.90786169628
256,6.03539904784
256,12.8131199037
256,9.06923600237
256,12.3935467079
256,12.6194707364
256,7.58459238632
256,6.93909516195
256,7.16501919048
256,9.06923600237
256,7.81051641485
256,7.42321808023
256,12.9744942098
256,9.87610753283
256,11.6512248998
256,6.58407168855
256,6.74544599464
256,8.90786169628
256,7.87506613729
256,5.48672640713
256,13.3295176832
256,6.87454543952
256,9.03696114115
256,8.9401365575
256,7.58459238632
256,12.4580964303
256,12.1676226793
256,14.3945881034
256,7.7136918312
256,7.5523175251
256,11.5866751774
256,8.55283822287
256,6.97137002317
256,5.68037557444
256,12.3935467079
256,6.32587279881
256,12.7485701813
256,9.94065725527
256,8.71421252897
256,12.2967221242
256,11.1993768428
256,6.58407168855
256,7.84279127607
256,12.1676226793
256,9.84383267161
256,11.7157746223
256,6.58407168855
256,9.03696114115
256,5.55127612956
256,10.0697567001
256,9.81155781039
256,7.39094321901
256,11.8771489284
256,6.93909516195
256,12.0707980957
256,5.9708493254
256,10.2634058674
256,12.8131199037
256,7.26184377414
256,9.45653433699
256,5.71265043566
256,9.6501835043
256,11.973973512
256,9.71473322674
256,8.58511308409
256,5.77720015809
256,13.1035936547
256,6.90682030074
256,6.45497224368
256,10.3925053123
256,7.97189072094
256,9.03696114115
256,10.3602304511
256,6.87454543952
256,9.2951600309
256,10.0374818389
256,7.42321808023
256,12.7485701813
256,11.2962014264
256,12.264447263
256,7.5523175251
256,11.9094237896
256,9.45653433699
256,11.4575757325
256,12.6517455976
256,12.264447263
256,8.81103711262
256,7.35866835779
256,11.4253008713
256,12.8131199037
256,9.87610753283
256,6.45497224368
256,7.32639349658
256,11.3284762877
256,10.3279555899
256,6.80999571708
256,6.42269738246
256,8.0687153046
256,6.26132307637
256,7.74596669241
256,7.22956891292
256,6.64862141099
256,5.90629960297
256,10.9089030918
256,7.03591974561
256,9.45653433699
256,10.1343064226
256,7.45549294145
256,10.3925053123
256,9.87610753283
256,8.423738778
256,11.1671019816
256,6.87454543952
256,10.8443533694
256,7.52004266389
256,9.84383267161
256,6.00312418662
256,10.7152539245
256,6.1322236315
256,11.5544003162
256,9.39198461455
256,6.58407168855
256,7.45549294145
256,11.5866751774
256,9.19833544724
256,7.68141696998
256,13.3617925444
256,12.5226461527
256,7.68141696998
256,9.58563378186
256,12.2967221242
256,12.7485701813
256,6.68089627221
256,5.93857446418
256,13.6845411566
256,10.3279555899
256,10.6829790633
256,8.39146391678
256,7.5523175251
256,5.90629960297
256,12.7808450425
256,9.6501835043
256,6.93909516195
256,8.87558683506
256,9.42425947577
256,6.58407168855
256,7.16501919048
256,7.61686724754
256,9.45653433699
256,12.7808450425
256,7.00364488439
256,6.64862141099
256,6.90682030074
256,8.29463933313
256,6.93909516195
256,9.74700808796
256,8.16553988825
256,9.58563378186
256,6.64862141099
256,9.58563378186
256,6.80999571708
256,10.5538796184
256,11.9416986508
256,7.52004266389
256,7.48776780267
256,8.87558683506
256,9.10151086359
256,5.90629960297
256,6.80999571708
256,10.2956807287
256,6.77772085586
256,6.61634654977
256,7.84279127607
256,6.00312418662
256,7.87506613729
256,6.26132307637
256,7.84279127607
256,9.74700808796
256,11.7480494835
256,12.7485701813
256,11.0380025367
256,10.6829790633
256,6.80999571708
256,8.03644044338
256,7.74596669241
256,9.81155781039
256,5.35762696225
256,14.5236875483
256,9.68245836552
256,13.3295176832
256,6.19677335393
256,10.489329896
256,6.74544599464
